AAPL,155,11-01-2022
TSLA,225,11-01-2022
AMZN,100,11-01-2022
META,95,11-01-2022
NVDA,130,11-01-2022
MSFT,230,11-01-2022
AMD,60,11-01-2022
XOM,110,11-01-2022
GOOGL,100,11-01-2022
NFLX,300,11-01-2022
SHOP,30,11-01-2022
CVX,180,11-01-2022
INTC,30,11-01-2022
BABA,65,11-01-2022
PBR,17,11-01-2022
AAPL,157,11-02-2022
TSLA,227,11-02-2022
AMZN,102,11-02-2022
META,97,11-02-2022
NVDA,132,11-02-2022
MSFT,232,11-02-2022
AMD,62,11-02-2022
XOM,112,11-02-2022
GOOGL,102,11-02-2022
NFLX,302,11-02-2022
SHOP,32,11-02-2022
CVX,182,11-02-2022
INTC,32,11-02-2022
BABA,67,11-02-2022
PBR,19,11-02-2022
AAPL,160,11-03-2022
TSLA,230,11-03-2022
AMZN,105,11-03-2022
META,100,11-03-2022
NVDA,135,11-03-2022
MSFT,235,11-03-2022
AMD,65,11-03-2022
XOM,115,11-03-2022
GOOGL,105,11-03-2022
NFLX,305,11-03-2022
SHOP,35,11-03-2022
CVX,185,11-03-2022
INTC,35,11-03-2022
BABA,70,11-03-2022
PBR,20,11-03-2022
AAPL,161,11-04-2022
TSLA,231,11-04-2022
AMZN,106,11-04-2022
META,101,11-04-2022
NVDA,136,11-04-2022
MSFT,236,11-04-2022
AMD,66,11-04-2022
XOM,116,11-04-2022
GOOGL,106,11-04-2022
NFLX,306,11-04-2022
SHOP,36,11-04-2022
CVX,186,11-04-2022
INTC,36,11-04-2022
BABA,71,11-04-2022
PBR,21,11-04-2022
AAPL,162,11-05-2022
TSLA,232,11-05-2022
AMZN,107,11-05-2022
META,102,11-05-2022
NVDA,137,11-05-2022
MSFT,237,11-05-2022
AMD,67,11-05-2022
XOM,117,11-05-2022
GOOGL,107,11-05-2022
NFLX,307,11-05-2022
SHOP,37,11-05-2022
CVX,187,11-05-2022
INTC,37,11-05-2022
BABA,72,11-05-2022
PBR,22,11-05-2022